stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
404927,"W 24 ST/12 AV",,  40.749969, -74.007803,,,0,
404936,"PARK AV SOUTH/E 18 ST",,  40.736788, -73.988625,,,0,
404947,"LEXINGTON AV/E 92 ST",,  40.782940, -73.953141,,,0,
404948,"W 49 ST/8 AV",,  40.761998, -73.987034,,,0,
404949,"AMSTERDAM AV/W 161 ST",,  40.835536, -73.940181,,,0,
404950,"E 34 ST /1 AV",,  40.743774, -73.973731,,,0,
404963,"ADAM C POWELL BLVD/W 119 ST",,  40.805343, -73.950713,,,0,
404964,"5 AV/W 120 ST",,  40.802933, -73.944859,,,0,
404972,"CHAMBERS ST/HUDSON ST",,  40.715717, -74.009541,,,0,
404973,"CHAMBERS ST/GREENWICH ST",,  40.716554, -74.011352,,,0,
404976,"CHAMBERS ST/WEST BROADWAY",,  40.715377, -74.009105,,,0,
404977,"CHAMBERS ST/CHURCH ST",,  40.714802, -74.007821,,,0,
404978,"MALCOLM X BLVD/W 119 ST",,  40.803636, -73.948676,,,0,
404979,"BATTERY PL/3 PL",,  40.707270, -74.017356,,,0,
404983,"BATTERY PL/WEST ST",,  40.704998, -74.017384,,,0,
404986,"BATTERY PL/3 PL",,  40.707616, -74.016909,,,0,
404987,"CENTRAL PARK WEST/W 66 ST",,  40.772331, -73.978980,,,0,
404988,"CENTRAL PARK WEST/W 64 ST",,  40.771082, -73.979842,,,0,
404990,"SPRING ST/GREENWICH ST",,  40.725908, -74.008740,,,0,
404991,"6 AV/W 18 ST",,  40.739649, -73.995098,,,0,
404992,"6 AV/W 57 ST",,  40.764401, -73.977001,,,0,
404994,"MADISON AV/E 66 ST",,  40.767836, -73.968184,,,0,
404995,"1 AV/E 29 ST",,  40.740529, -73.975807,,,0,
405003,"E 92 ST/YORK AV",,  40.779755, -73.944535,,,0,
405006,"EAST BROADWAY/CATHERINE ST",,  40.713376, -73.997392,,,0,
405014,"MALCOLM X BLVD/W 132 ST",,  40.812501, -73.941856,,,0,
405015,"MAIN RDWY/OPP PARKS & RECREATION",,  40.799485, -73.922512,,,0,
405016,"MAIN RDWY/T B T A",,  40.798576, -73.921361,,,0,
405024,"CHURCH ST/WORTH ST",,  40.716678, -74.006421,,,0,
405026,"9 AV/W 40 ST",,  40.756899, -73.993896,,,0,
405053,"MURRAY ST/NORTH END AV",,  40.715482, -74.015376,,,0,
405054,"VESEY ST/NORTH END AV",,  40.714631, -74.015692,,,0,
405056,"NORTH END AV/WARREN ST",,  40.717072, -74.014087,,,0,
405057,"LEXINGTON AV/E 119 ST",,  40.800189, -73.940520,,,0,
405061,"3 AV/E 21 ST",,  40.737436, -73.984124,,,0,
405062,"NORTH END AV/WARREN ST",,  40.717251, -74.014498,,,0,
405063,"MURRAY ST/NORTH END AV",,  40.715733, -74.015035,,,0,
405065,"WEST ST/CHAMBERS ST",,  40.717479, -74.012550,,,0,
405066,"LEXINGTON AV/E 89 ST",,  40.781130, -73.954451,,,0,
405067,"STATE ST/WHITEHALL ST",,  40.702398, -74.013470,,,0,
405068,"STATE ST/WHITEHALL ST",,  40.702344, -74.012897,,,0,
405069,"AMSTERDAM AV/W 175 ST",,  40.843810, -73.934076,,,0,
405070,"AMSTERDAM AV/W 165 ST",,  40.837603, -73.938646,,,0,
405071,"W 70 ST/WEST END AV",,  40.778705, -73.985788,,,0,
405072,"BROADWAY/TIEMANN PL",,  40.814899, -73.958530,,,0,
405073,"AMSTERDAM AV/W 158 ST",,  40.833638, -73.941374,,,0,
405075,"AMSTERDAM AV/W 164 ST",,  40.837468, -73.938575,,,0,
405076,"AMSTERDAM AV/W 167 ST",,  40.839672, -73.936970,,,0,
405077,"AMSTERDAM AV/W 176 ST",,  40.845150, -73.932962,,,0,
405078,"AMSTERDAM AV/W 135 ST",,  40.818605, -73.952522,,,0,
405079,"AMSTERDAM AV/W 125 ST",,  40.812905, -73.956867,,,0,
405083,"SOUTH ST/WHITEHALL ST",,  40.701556, -74.012461,,,0,
405086,"WEST END AV/W 70 ST",,  40.778725, -73.985135,,,0,
405087,"MANHATTAN AV/W 111 ST",,  40.801730, -73.959138,,,0,
405091,"FORT GEORGE AV/66 FORT GEORGE AV",,  40.857887, -73.926614,,,0,
405092,"MANHATTAN AV/W 113 ST",,  40.803344, -73.957959,,,0,
405093,"MANHATTAN AV/W 119 ST",,  40.806900, -73.955537,,,0,
405098,"1 AV /E 4 ST",,  40.725463, -73.986785,,,0,
405100,"1 AV/E 82 ST",,  40.774585, -73.950985,,,0,
405102,"2 AV/E 75 ST",,  40.770486, -73.957273,,,0,
405103,"AMSTERDAM AV/W 149 ST",,  40.827662, -73.945755,,,0,
405111,"SAINT NICHOLAS AV/W 165 ST",,  40.838389, -73.939810,,,0,
405112,"RIVERSIDE BLVD/W 69 ST",,  40.779060, -73.988377,,,0,
405118,"W 42 ST/12 AV",,  40.761953, -74.000937,,,0,
405120,"GREENWICH ST/HORATIO ST",,  40.738674, -74.006416,,,0,
405124,"SOUTH END AV/GATEWAY PLAZA",,  40.710619, -74.016257,,,0,
405125,"WEST THAMES ST/SOUTH END AV",,  40.708324, -74.017266,,,0,
405133,"HUDSON ST/W 13 ST",,  40.740728, -74.005262,,,0,
405135,"E 116 ST/3 AV",,  40.798172, -73.940408,,,0,
405138,"1 AV/E 60 ST",,  40.760125, -73.961495,,,0,
405140,"MAIN RDWY/OPP GOLF CENTER PARKING",,  40.794984, -73.921694,,,0,
405151,"10 AV/W 16 ST",,  40.743645, -74.007041,,,0,
405152,"W 14 ST/WASHINGTON ST",,  40.741852, -74.007401,,,0,
405154,"ASTOR PL/COOPER SQ EAST",,  40.729574, -73.990040,,,0,
405155,"3 AV/E 9 ST",,  40.730389, -73.989235,,,0,
405157,"11 AV/W 15 ST",,  40.743388, -74.008400,,,0,
405159,"BROADWAY/GRAND ST",,  40.720536, -74.001026,,,0,
405164,"WATER ST/WHITEHALL ST",,  40.702508, -74.012429,,,0,
405165,"ESSEX ST/CANAL ST",,  40.715445, -73.989723,,,0,
405167,"9 AV/W 13 ST",,  40.740151, -74.005853,,,0,
405169,"E 79 ST/LEXINGTON AV",,  40.774947, -73.959139,,,0,
405172,"WEST HOUSTON ST/GREENE ST",,  40.725949, -73.998326,,,0,
405179,"5 AV/W 44 ST",,  40.754870, -73.979966,,,0,
405181,"3 AV/E 116 ST",,  40.797798, -73.940040,,,0,
405182,"FREDERICK DOUGLASS BLVD/W 125 ST",,  40.810331, -73.950969,,,0,
405185,"AMSTERDAM AV/W 183 ST",,  40.849806, -73.929603,,,0,
405186,"AMSTERDAM AV/W 185 ST",,  40.850616, -73.929187,,,0,
405193,"E 49 ST/2 Av",,  40.754490, -73.969364,,,0,
405227,"SAINT NICHOLAS AV/W 147 ST",,  40.825404, -73.943522,,,0,
405230,"BROADWAY/DUANE ST",,  40.715143, -74.005594,,,0,
405231,"E 23 ST/BROADWAY",,  40.741351, -73.989013,,,0,
405234,"BROADWAY/W 120 ST",,  40.810369, -73.962559,,,0,
405237,"W 72 ST/BROADWAY",,  40.778765, -73.982161,,,0,
405241,"E 42 ST/PARK AV",,  40.752111, -73.977480,,,0,
405247,"FREDERICK DOUGLASS BLVD/114 ST",,  40.803170, -73.956310,,,0,
405248,"BROADWAY/W 97 ST",,  40.795174, -73.971197,,,0,
405249,"BROADWAY/W 97 ST",,  40.794932, -73.971848,,,0,
405265,"W 14 ST/9 AV",,  40.741148, -74.005521,,,0,
405266,"BROADWAY/WALKER ST",,  40.718758, -74.002543,,,0,
405269,"BOWERY/HESTER ST",,  40.717343, -73.995300,,,0,
405279,"CHURCH ST/WARREN ST",,  40.714147, -74.008419,,,0,
405284,"MALCOLM X BLVD/W 146 ST",,  40.821082, -73.935896,,,0,
405285,"11 AV/W 34 ST",,  40.755629, -74.002186,,,0,
405286,"W 34 ST/12 AV",,  40.756419, -74.003657,,,0,
405289,"FREDERICK DOUGLASS BLVD/W 121 ST",,  40.807524, -73.953286,,,0,
405290,"COLUMBUS AV/W 63 ST",,  40.771841, -73.983006,,,0,
405291,"7 AV/W 57 ST",,  40.765727, -73.980083,,,0,
405292,"7 AV/W 49 ST",,  40.760601, -73.983615,,,0,
405293,"7 AV/W 55 ST",,  40.763975, -73.981348,,,0,
405294,"7 AV/W 53 ST",,  40.762679, -73.982234,,,0,
405295,"7 AV/W 52 ST",,  40.762459, -73.982389,,,0,
405297,"7 AV/W 44 ST",,  40.757476, -73.985927,,,0,
405298,"7 AV/W 17 ST",,  40.740352, -73.998492,,,0,
405299,"W 58 ST/BROADWAY",,  40.767155, -73.981981,,,0,
405308,"W 66 ST/FREEDOM PL",,  40.776500, -73.988634,,,0,
405311,"EAST HOUSTON ST/1 AV",,  40.723164, -73.988978,,,0,
405312,"E 120 ST/PLEASANT AV",,  40.797674, -73.931142,,,0,
405313,"E 116 ST/LEXINGTON AV",,  40.798605, -73.941796,,,0,
405315,"PLEASANT AV/E 117 ST",,  40.795671, -73.932777,,,0,
405316,"9 AV/W 25 ST",,  40.747568, -74.000712,,,0,
405318,"WATER ST/PINE ST",,  40.705518, -74.006816,,,0,
405319,"MADISON ST/CATHERINE ST",,  40.711930, -73.997157,,,0,
405320,"ALLEN ST/GRAND ST",,  40.717171, -73.991222,,,0,
405321,"1 AV/E 1 ST",,  40.723486, -73.988208,,,0,
405322,"1 AV/E 15 ST",,  40.732139, -73.981946,,,0,
405323,"1 AV/E 25 ST",,  40.737991, -73.977607,,,0,
405325,"1 AV/E 43 ST",,  40.749377, -73.969293,,,0,
405328,"1 AV/E 67 ST",,  40.764468, -73.958365,,,0,
405331,"1 AV/E 106 ST",,  40.789769, -73.939885,,,0,
405333,"1 AV/E 109 ST",,  40.791732, -73.938483,,,0,
405336,"2 AV/E 28 ST",,  40.741114, -73.978641,,,0,
405339,"MADISON ST/OLIVER ST",,  40.712048, -73.997597,,,0,
405340,"2 AV/E 13 ST",,  40.731790, -73.985449,,,0,
405341,"2 AV/E 22 ST",,  40.737536, -73.981193,,,0,
405342,"2 AV/E 33 ST",,  40.744211, -73.976350,,,0,
405343,"2 AV/E 41 ST",,  40.749242, -73.972721,,,0,
405346,"2 AV/E 78 ST",,  40.772760, -73.955567,,,0,
405348,"2 AV/E 115 ST",,  40.795919, -73.938770,,,0,
405349,"2 AV/E 124 ST",,  40.802238, -73.934072,,,0,
405350,"COLUMBIA ST/HOUSTON ST",,  40.719624, -73.978732,,,0,
405352,"LEWIS ST/GRAND ST",,  40.714038, -73.979844,,,0,
405353,"WEST END AV/W 61 ST",,  40.772910, -73.989366,,,0,
405358,"LEXINGTON AV/E 85 ST",,  40.779281, -73.955768,,,0,
405359,"PIKE ST/SOUTH  ST",,  40.710615, -73.991893,,,0,
405361,"EAST HOUSTON ST/CROSBY ST",,  40.725263, -73.995918,,,0,
405368,"1 AV/E 23 ST",,  40.736654, -73.978633,,,0,
405370,"MOUNT MORRIS PARK WEST/W 121 ST",,  40.804662, -73.945674,,,0,
405372,"GRAND ST/FDR DRIVE",,  40.713614, -73.978664,,,0,
405373,"ALLEN ST/HESTER ST",,  40.716371, -73.992021,,,0,
405374,"W 41 ST/8 AV",,  40.756549, -73.990123,,,0,
405375,"E 34 ST/5 AV",,  40.748399, -73.984350,,,0,
405376,"BROADWAY/W 57 ST",,  40.766529, -73.981964,,,0,
405380,"MADISON AV/E 28 ST",,  40.744189, -73.985425,,,0,
405382,"SOUTH FERRY TERM/SOUTH FERRY TERM",,  40.702001, -74.013524,,,0,
405383,"7 AV/W 12 ST",,  40.737149, -74.000795,,,0,
405386,"MURRAY ST/CHURCH ST",,  40.713897, -74.008942,,,0,
405387,"2 AV/E 56 ST",,  40.758430, -73.966010,,,0,
405390,"E 23 ST/1 AV",,  40.736864, -73.978704,,,0,
405393,"8 AV/W  56 ST",,  40.766284, -73.983072,,,0,
405394,"BROADWAY/W 105 ST",,  40.800590, -73.967806,,,0,
405396,"1 AV/E 27 ST",,  40.739627, -73.976496,,,0,
405406,"LEXINGTON AV/E 64 ST",,  40.765236, -73.966019,,,0,
405409,"E 10 ST/AVENUE D",,  40.724917, -73.975365,,,0,
405412,"W 43 ST/8 AV",,  40.758770, -73.991160,,,0,
405414,"E 125 ST/2 AV",,  40.803013, -73.934091,,,0,
405415,"W 125 ST/MALCOLM X BLVD",,  40.808026, -73.945928,,,0,
405416,"W 125 ST/SAINT NICHOLAS AV",,  40.810371, -73.951805,,,0,
405417,"W 125 ST/MALCOLM X  BLVD",,  40.807514, -73.945075,,,0,
405419,"E 125 ST/LEXINGTON AV",,  40.804584, -73.937731,,,0,
405420,"E 125 ST/2 AV",,  40.802838, -73.933881,,,0,
405421,"E 125 ST/LEXINGTON AV",,  40.804169, -73.937033,,,0,
405422,"E 125 ST/MADISON AV",,  40.805531, -73.940279,,,0,
405424,"AMSTERDAM AV/LA SALLE ST",,  40.812771, -73.956592,,,0,
405425,"AMSTERDAM AV/W 125 ST",,  40.812919, -73.956867,,,0,
405426,"W 125 ST/FREDERICK DOUGLASS BLVD",,  40.810402, -73.951630,,,0,
405444,"11 AV/W 50 ST",,  40.765989, -73.994643,,,0,
405447,"11 AV/W 38 ST",,  40.758109, -74.000379,,,0,
405450,"11 AV/W 26 ST",,  40.750895, -74.005642,,,0,
405451,"11 AV/W 23 ST",,  40.748324, -74.007569,,,0,
405452,"8 AV/W 12 ST",,  40.737903, -74.004356,,,0,
405455,"12 AV/W 27 ST",,  40.752215, -74.007578,,,0,
405456,"12 AV/W 30 ST",,  40.754840, -74.006232,,,0,
405457,"12 AV/W 33 ST",,  40.756398, -74.005125,,,0,
405458,"12 AV/W 40 ST",,  40.760765, -74.001924,,,0,
405459,"12 AV/W 52 ST",,  40.768082, -73.995597,,,0,
405460,"12 AV/W 55 ST",,  40.769942, -73.994246,,,0,
405464,"W 97 ST/WEST END AV",,  40.795852, -73.972385,,,0,
405466,"SAINT NICHOLAS AV/W 163 ST",,  40.837193, -73.940034,,,0,
405467,"SAINT NICHOLAS AV/W 153 ST",,  40.829356, -73.942043,,,0,
405468,"WEST END AV/W 64 ST",,  40.774840, -73.988050,,,0,
405470,"ALLEN ST/GRAND ST",,  40.717202, -73.991191,,,0,
405471,"E 126 ST/2 AV",,  40.803247, -73.932491,,,0,
405472,"ALLEN ST/E HOUSTON ST",,  40.722486, -73.989021,,,0,
405473,"E 125 ST/PARK AV",,  40.805301, -73.939442,,,0,
405474,"AVENUE C/E 14 ST",,  40.728558, -73.975530,,,0,
405477,"BOWERY/SPRING ST",,  40.720859, -73.993749,,,0,
405480,"3 AV/E 57 ST",,  40.760140, -73.967523,,,0,
405485,"W 34 ST/HUDSON BLVD E",,  40.755349, -74.000813,,,0,
405488,"3 AV/E 53 ST",,  40.757751, -73.969235,,,0,
405489,"MADISON AV/E 67 ST",,  40.768789, -73.967515,,,0,
405490,"MADISON AV/E 63 ST",,  40.766452, -73.969245,,,0,
405491,"5 AV/E 69 ST",,  40.770598, -73.968479,,,0,
405492,"CHURCH ST/LIBERTY ST",,  40.709922, -74.011403,,,0,
405493,"HELL GATE CIRCLE/SUNKEN GARDEN LOOP",,  40.785395, -73.929126,,,0,
405494,"HELL GATE CIRCLE/Opp ODYSSEY House",,  40.784581, -73.927653,,,0,
405495,"HELL GATE CIRCLE/IFO FIELD 61",,  40.785992, -73.925604,,,0,
405496,"HELL GATE CIRCLE/CENTRAL RD",,  40.789991, -73.925782,,,0,
405499,"YORK AV/E 60 ST",,  40.759392, -73.959263,,,0,
405505,"W 31 ST/6 AV",,  40.747801, -73.988889,,,0,
405506,"W 44 ST/6 AV",,  40.755933, -73.982830,,,0,
405508,"E 23 ST/1 AV",,  40.736071, -73.977240,,,0,
405514,"W 18 ST/10 AV",,  40.744354, -74.006027,,,0,
405516,"2 AV/E 95 ST",,  40.783680, -73.947583,,,0,
405517,"2 AV/E 87 ST",,  40.778374, -73.951482,,,0,
405519,"3 AV/E 63 ST",,  40.764195, -73.964536,,,0,
405521,"COLUMBUS CIRCLE/8 AV",,  40.767698, -73.982285,,,0,
405523,"LAFAYETTE ST/EAST HOUSTON ST",,  40.725154, -73.995195,,,0,
405525,"W 155 ST/AMSTERDAM AV",,  40.831216, -73.942273,,,0,
405527,"4 AV/E 10 ST",,  40.731354, -73.990292,,,0,
405530,"LEXINGTON AV/E 37 ST",,  40.748126, -73.978535,,,0,
405531,"11 AV/W 18 ST",,  40.745731, -74.007993,,,0,
405537,"YORK AV/E 87 ST",,  40.776420, -73.946694,,,0,
405540,"9 AV/W 40 ST",,  40.756938, -73.993896,,,0,
405541,"BROADWAY/W 89 ST",,  40.790087, -73.975267,,,0,
405542,"MADISON AV/E 114 ST",,  40.798680, -73.945697,,,0,
405543,"MADISON AV/E 116 ST",,  40.800274, -73.944587,,,0,
405548,"E 32 ST/5 AV",,  40.746891, -73.984976,,,0,
405549,"W 42 ST/7 AV",,  40.756311, -73.987403,,,0,
405555,"E 23 ST/PARK AV SOUTH",,  40.739743, -73.985587,,,0,
405558,"2 AV/E 111 ST",,  40.793598, -73.940351,,,0,
405561,"BOWERY/E HOUSTON ST",,  40.724412, -73.992372,,,0,
405562,"11 AV/W 58 ST",,  40.771083, -73.990735,,,0,
405564,"11 AV/W 29 ST",,  40.752582, -74.004396,,,0,
405565,"WEST END AV/W 61 ST",,  40.772964, -73.989602,,,0,
405575,"WEST HOUSTON ST/VARICK ST",,  40.728621, -74.005044,,,0,
405576,"AVENUE A/E 5 ST",,  40.724805, -73.984499,,,0,
405577,"AVENUE A/EAST HOUSTON ST",,  40.722360, -73.986267,,,0,
405579,"6 AV/W 16 ST",,  40.738553, -73.995894,,,0,
405580,"RIVERSIDE DR/W 119 ST",,  40.810847, -73.964477,,,0,
405583,"11 AV/W 47 ST",,  40.764070, -73.996014,,,0,
405585,"11 AV/W 54 ST",,  40.768253, -73.992990,,,0,
405586,"11 AV/W 44 ST",,  40.762035, -73.997557,,,0,
405587,"W 34 ST/11 AV",,  40.755718, -74.001884,,,0,
405588,"CENTRAL PARK WEST/W 67 ST",,  40.772938, -73.978267,,,0,
405592,"8 AV/W 46 ST",,  40.759936, -73.987677,,,0,
405593,"E 42 ST/3 AV",,  40.750781, -73.974543,,,0,
405609,"RIVERS EDGE RD/MANHATTAN PSYCHAITRIC CENTER",,  40.790482, -73.928937,,,0,
405610,"2 AV/E 33 ST",,  40.743833, -73.976649,,,0,
405612,"1 AV/E 97 ST",,  40.784147, -73.943991,,,0,
405615,"COOPER SQ/E 4 ST",,  40.727211, -73.991564,,,0,
405620,"WEST HOUSTON ST/VARICK ST",,  40.728563, -74.004555,,,0,
405622,"E 67 ST/MADISON AV",,  40.768564, -73.967567,,,0,
405623,"8 AV/W 23 ST",,  40.744919, -73.998656,,,0,
405625,"7 AV/W 15 ST",,  40.739390, -73.999158,,,0,
405627,"E 68 ST/LEXINGTON AV",,  40.767621, -73.963646,,,0,
405631,"10 AV/W 40 ST",,  40.758230, -73.996424,,,0,
405633,"1 AV/E 81 ST",,  40.773505, -73.951694,,,0,
405634,"E 79 ST/1 AV",,  40.772446, -73.952862,,,0,
405635,"6 AV/GRAND ST",,  40.722882, -74.005044,,,0,
405641,"SAINT NICHOLAS AV/W 189 ST",,  40.854377, -73.929979,,,0,
405643,"MURRAY ST/WEST BROADWAY",,  40.714457, -74.010208,,,0,
405644,"EAST HOUSTON ST/AV B",,  40.721473, -73.983484,,,0,
405645,"WATER ST/GOUVERNEUR LN",,  40.704628, -74.008244,,,0,
405648,"YORK AV/E 66 ST",,  40.762944, -73.956657,,,0,
405650,"3 AV/E 24 ST",,  40.739601, -73.982510,,,0,
405652,"3 AV/E 86 ST",,  40.778595, -73.954028,,,0,
405653,"2 AV/E 103 ST",,  40.788904, -73.943801,,,0,
450045,"7 AV/W 41 ST",,  40.755498, -73.987324,,,0,
450102,"MADISON AV/E 51 ST",,  40.758535, -73.975007,,,0,
450104,"MADISON AV/E 52 ST",,  40.758771, -73.974808,,,0,
450123,"5 AV/W 50 ST",,  40.758880, -73.977029,,,0,
450228,"3 AV/E 33 ST",,  40.745217, -73.978408,,,0,
450331,"WATER ST/JOHN ST",,  40.706599, -74.005496,,,0,
450367,"BATTERY PL/WASHINGTON ST",,  40.704768, -74.015550,,,0,
450422,"WARREN ST/CHURCH ST",,  40.714219, -74.008232,,,0,
450423,"E 23 ST/PARK AV",,  40.740556, -73.986940,,,0,
450424,"WARREN ST/GREENWICH ST",,  40.715601, -74.011304,,,0,
450492,"3 AV/E 121 ST",,  40.801025, -73.937686,,,0,
503357,"HOYT AV SOUTH/31 ST",,  40.770274, -73.917529,,,0,
503848,"LAGUARDIA AIRPORT/TERMINAL C",,  40.770328, -73.864443,,,0,
503853,"LGA/TERMINAL A - MARINE AIR TERMINAL",,  40.772914, -73.886129,,,0,
503855,"DITMARS BLVD/81 ST",,  40.767279, -73.887997,,,0,
503870,"ASTORIA BLVD/STEINWAY ST",,  40.769407, -73.909755,,,0,
503876,"23 AV/87 ST",,  40.767279, -73.882370,,,0,
504007,"HOYT AV/31 ST",,  40.771069, -73.917561,,,0,
504023,"94 ST/23 AV",,  40.768482, -73.876211,,,0,
504417,"23 AV/82 ST",,  40.766378, -73.887180,,,0,
504423,"ASTORIA BLVD SOUTH/77 ST",,  40.765585, -73.891447,,,0,
504517,"ASTORIA BLVD NORTH/77 ST",,  40.766799, -73.892507,,,0,
505254,"ASTORIA BLVD SOUTH/STEINWAY ST",,  40.768790, -73.910815,,,0,
803002,"SOUTH ST/WHITEHALL ST",,  40.701609, -74.012226,,,0,
803003,"146 ST/LENOX AV",,  40.821204, -73.936042,,,0,
803024,"W 146 ST/MALCOLM X  BL",,  40.821199, -73.936118,,,0,
803034,"SUNKEN GARDEN LOOP/CHARLES GAY CENTER",,  40.785524, -73.931402,,,0,
803054,"E 126 ST/2 AV",,  40.803150, -73.932264,,,0,
803056,"W 66 ST/FREEDOM PL",,  40.776491, -73.988726,,,0,
803057,"W 66 ST/WEST END AV",,  40.775906, -73.986807,,,0,
803058,"E 72 ST/YORK AV",,  40.766958, -73.954141,,,0,
803059,"E 120 ST/PLEASANT AV",,  40.797614, -73.931010,,,0,
803066,"E 105 ST/FDR DR",,  40.788214, -73.938425,,,0,
803067,"MARGARET CORBIN DR/CLOISTERS",,  40.865166, -73.930841,,,0,
803081,"W 44 ST/6 AV",,  40.755986, -73.982997,,,0,
803082,"W 31 ST/6 AV",,  40.747777, -73.988823,,,0,
803094,"VESEY ST/NORTH END AV",,  40.714530, -74.015356,,,0,
803108,"SOUTH END AV/ALBANY ST",,  40.710277, -74.016204,,,0,
803115,"GRAND ST/FDR DR",,  40.713350, -73.977745,,,0,
803120,"SOUTH FERRY/TERMINAL",,  40.701910, -74.013846,,,0,
803131,"W 34 ST/12 AV",,  40.756579, -74.004030,,,0,
803151,"E 49 ST/1 AV",,  40.753385, -73.966854,,,0,
803153,"E 126 ST/2 AV",,  40.803873, -73.933880,,,0,
803154,"E 126 ST/2 AV",,  40.803985, -73.934214,,,0,
803161,"AMSTERDAM AV/W 120 ST",,  40.809531, -73.959187,,,0,
803166,"W 86 ST/BROADWAY",,  40.788263, -73.976297,,,0,
803194,"RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK",,  40.826815, -73.955386,,,0,
803195,"RIVERBANK STATE PARK RDWY/RIVERBANK STATE PARK",,  40.826647, -73.955503,,,0,
803215,"triboro br/ramp",,  40.796418, -73.921784,,,0,
803243,"W 57 ST/BROADWAY",,  40.766499, -73.982201,,,0,
804142,"LAGUARDIA AIRPORT/TERMINAL C",,  40.770289, -73.864375,,,0,
840005,"BROAD ST/SOUTH ST",,  40.702099, -74.011309,,,0,
901342,"SAINT NICHOLAS AV/W 192 ST",,  40.856299, -73.928658,,,0,
903002,"AVENUE C/E 20 ST",,  40.733004, -73.974597,,,0,
903003,"E 97 ST/1 AV",,  40.784210, -73.944775,,,0,
903004,"W 96 ST/WEST END AV",,  40.795103, -73.973090,,,0,
903007,"MARGINAL ST/E 34 ST",,  40.743343, -73.971727,,,0,
903025,"GRAND ST/FDR DR",,  40.713355, -73.978278,,,0,
903027,"WATERSIDE/WATERSIDE",,  40.737552, -73.973846,,,0,
903030,"WEST ST/CHRISTOPHER ST",,  40.732493, -74.010128,,,0,
903042,"3 AV /E 125 ST",,  40.804205, -73.935368,,,0,
903046,"E 41 ST/1 AV",,  40.747979, -73.969789,,,0,
903049,"W 168 ST/AUDUBON AV",,  40.840644, -73.938543,,,0,
903063,"8 AV/W 12 ST",,  40.737765, -74.004512,,,0,
903074,"W 54 ST/11 AV",,  40.768191, -73.992545,,,0,
903075,"LEXINGTON AV/E 125 ST",,  40.804764, -73.937250,,,0,
903079,"SPRING ST/GREENWICH ST",,  40.725939, -74.008902,,,0,
903082,"12 AV/W 42 ST",,  40.762648, -74.000920,,,0,
903088,"DELANCEY ST/COLUMBIA ST",,  40.716404, -73.980285,,,0,
903092,"BROADWAY/W 133 ST",,  40.818459, -73.956054,,,0,
903093,"1 AV/E 1 ST",,  40.723625, -73.988127,,,0,
903105,"LEXINGTON AV/E 68 ST",,  40.767745, -73.964259,,,0,
903280,"PARK ROW/SPRUCE ST",,  40.711897, -74.006203,,,0,
903286,"W 79 ST/RIVERSIDE DR",,  40.784853, -73.982543,,,0,
903290,"FORT WASHINGTON AV/CABRINI BLVD",,  40.859183, -73.934198,,,0,
903302,"E 55 ST/1 AV",,  40.756935, -73.963476,,,0,
903325,"AVENUE OF THE AMERICAS/W 16 ST",,  40.738460, -73.995989,,,0,
903340,"FORT GEORGE AV/66 FORT GEORGE AV",,  40.858017, -73.926518,,,0,
903341,"FT GEORGE AV/FORT GEORGE HILL",,  40.857095, -73.927934,,,0,
903352,"W 129 St/AMSTERDAM AV",,  40.814961, -73.954741,,,0,
903355,"FDR DR/E 35 ST",,  40.743473, -73.971636,,,0,
903358,"10 AV/W 18 ST",,  40.744278, -74.006596,,,0,
903360,"SAINT NICHOLAS AV/FORT GEORGE HILL",,  40.857047, -73.927813,,,0,
904242,"LAGUARDIA AIRPORT/TERMINAL B",,  40.773008, -73.872411,,,0,
904246,"LAGUARDIA RD/94 ST",,  40.772064, -73.875852,,,0,
904918,"E 92 ST/YORK AV",,  40.779873, -73.944774,,,0,
904920,"PIKE ST/SOUTH ST",,  40.710336, -73.991857,,,0,
940010,"W 18 ST/10 AV",,  40.744354, -74.005998,,,0,
940040,"E 57 ST/MADISON AV",,  40.762273, -73.972213,,,0,
